show_id,tag
s1039,Action-Adventure
s1039,Science Fiction
s1039,Superhero
s1040,Action-Adventure
s1040,Fantasy
s1040,Science Fiction
s1041,Action-Adventure
s1041,Science Fiction
s1041,Superhero
s1042,Action-Adventure
s1042,Science Fiction
s1042,Superhero
s1043,Action-Adventure
s1043,Science Fiction
s1043,Superhero
s1044,Action-Adventure
s1044,Science Fiction
s1044,Superhero
s1045,Action-Adventure
s1045,Fantasy
s1045,Superhero
s1046,Action-Adventure
s1046,Comedy
s1046,Science Fiction
s1047,Action-Adventure
s1047,Comedy
s1047,Science Fiction
s1048,Action-Adventure
s1048,Science Fiction
s1048,Superhero
s1049,Action-Adventure
s1049,Science Fiction
s1049,Superhero
s1050,Action-Adventure
s1050,Science Fiction
s1050,Superhero
s1051,Action-Adventure
s1051,Fantasy
s1051,Science Fiction
s1052,Action-Adventure
s1052,Fantasy
s1052,Superhero
s1053,Action-Adventure
s1053,Fantasy
s1053,Science Fiction
s1035,Action-Adventure
s1035,Animation
s1035,Coming of Age
s1036,Action-Adventure
s1036,Documentary
s1036,Superhero
s1038,Action-Adventure
s1038,Comedy
s1038,Science Fiction
s492,Action-Adventure
s492,Fantasy
s492,Science Fiction
s610,Action-Adventure
s610,Science Fiction
s610,Superhero
s686,Action-Adventure
s686,Comedy
s686,Fantasy
s1054001,Action-Adventure
s1054002,Action-Adventure
s1054003,Action-Adventure
s1054004,Action-Adventure
s1054005,Action-Adventure
s1054006,Action-Adventure
s1054007,Action-Adventure
s1054008,Action-Adventure
s1054009,Action-Adventure
s1054010,Action-Adventure
s1054011,Action-Adventure
s1054012,Action-Adventure
s1054013,Action-Adventure
s1054014,Action-Adventure
s1054015,Action-Adventure
s1054016,Action-Adventure
s1054017,Action-Adventure
s1054018,Action-Adventure
s1054019,Action-Adventure
s1054020,Action-Adventure
s1054001,Animation
s1054002,Animation
s1054003,Animation
s1054004,Animation
s1054005,Animation
s1054006,Animation
s1054007,Animation
s1054008,Animation
s1054009,Animation
s1054010,Animation
s1054011,Animation
s1054012,Animation
s1054013,Animation
s1054014,Animation
s1054015,Animation
s1054016,Animation
s1054017,Animation
s1054018,Animation
s1054019,Animation
s1054020,Animation
s1054001,Fantasy
s1054002,Fantasy
s1054003,Fantasy
s1054004,Fantasy
s1054005,Fantasy
s1054006,Fantasy
s1054007,Fantasy
s1054008,Fantasy
s1054009,Fantasy
s1054010,Fantasy
s1054011,Fantasy
s1054012,Fantasy
s1054013,Fantasy
s1054014,Fantasy
s1054015,Fantasy
s1054016,Fantasy
s1054017,Fantasy
s1054018,Fantasy
s1054019,Fantasy
s1054020,Fantasy
s1055001,Action-Adventure
s1055002,Action-Adventure
s1055003,Action-Adventure
s1055004,Action-Adventure
s1055005,Action-Adventure
s1055006,Action-Adventure
s1055007,Action-Adventure
s1055008,Action-Adventure
s1055009,Action-Adventure
s1055010,Action-Adventure
s1055001,Science Fiction
s1055002,Science Fiction
s1055003,Science Fiction
s1055004,Science Fiction
s1055005,Science Fiction
s1055006,Science Fiction
s1055007,Science Fiction
s1055008,Science Fiction
s1055009,Science Fiction
s1055010,Science Fiction
s1055001,Spy/Espionage
s1055002,Spy/Espionage
s1055003,Spy/Espionage
s1055004,Spy/Espionage
s1055005,Spy/Espionage
s1055006,Spy/Espionage
s1055007,Spy/Espionage
s1055008,Spy/Espionage
s1055009,Spy/Espionage
s1055010,Spy/Espionage